# Matter power spectrum P(k) at redshift z=0
# for k=1.02819e-05 to 1.21636 h/Mpc,
# number of wavenumbers equal to 579
# k (h/Mpc)  P (Mpc/h)^3:
2.820150e-02 1.3910556903e+04
2.833964e-02 1.3862914233e+04
2.847804e-02 1.3814909108e+04
2.861671e-02 1.3766905131e+04
2.875565e-02 1.3719009668e+04
2.889488e-02 1.3670633565e+04
2.903440e-02 1.3622117779e+04
2.917422e-02 1.3573764287e+04
2.931434e-02 1.3525124698e+04
2.945477e-02 1.3476154272e+04
2.959553e-02 1.3427370442e+04
2.973661e-02 1.3378242531e+04
2.987802e-02 1.3329277036e+04
3.001979e-02 1.3280022552e+04
3.016190e-02 1.3230609290e+04
3.030437e-02 1.3181645995e+04
3.044722e-02 1.3131890434e+04
3.059044e-02 1.3082306404e+04
3.073405e-02 1.3032719497e+04
3.087807e-02 1.2983099837e+04
3.102249e-02 1.2933383414e+04
3.116733e-02 1.2883481290e+04
3.131260e-02 1.2833633479e+04
3.145832e-02 1.2783803174e+04
3.160449e-02 1.2733603233e+04
3.175112e-02 1.2683785350e+04
3.189824e-02 1.2633704142e+04
3.204584e-02 1.2583752713e+04
3.219395e-02 1.2533420692e+04
3.234257e-02 1.2483456406e+04
3.249173e-02 1.2433382910e+04
3.264143e-02 1.2383026202e+04
3.279169e-02 1.2332906583e+04
3.294253e-02 1.2282671603e+04
3.309396e-02 1.2232539835e+04
3.324600e-02 1.2181966110e+04
3.339866e-02 1.2131922182e+04
3.355197e-02 1.2081583887e+04
3.370594e-02 1.2031375941e+04
3.386059e-02 1.1980866119e+04
3.401594e-02 1.1930665943e+04
3.417200e-02 1.1880492590e+04
3.432882e-02 1.1830271178e+04
3.448639e-02 1.1780119635e+04
3.464475e-02 1.1729734113e+04
3.480392e-02 1.1679439605e+04
3.496392e-02 1.1629445142e+04
3.512478e-02 1.1578976895e+04
3.528653e-02 1.1528919702e+04
3.544919e-02 1.1478669567e+04
3.561280e-02 1.1428484723e+04
3.577737e-02 1.1378316079e+04
3.594294e-02 1.1328081888e+04
3.610955e-02 1.1278037715e+04
3.627723e-02 1.1227821695e+04
3.644601e-02 1.1177636009e+04
3.661593e-02 1.1127818448e+04
3.678702e-02 1.1077692056e+04
3.695933e-02 1.1027821089e+04
3.713290e-02 1.0977883460e+04
3.730777e-02 1.0927958845e+04
3.748398e-02 1.0878188109e+04
3.766159e-02 1.0827864943e+04
3.784064e-02 1.0778100289e+04
3.802119e-02 1.0728107743e+04
3.820329e-02 1.0678061633e+04
3.838699e-02 1.0628358593e+04
3.857236e-02 1.0578495307e+04
3.875946e-02 1.0528520757e+04
3.894836e-02 1.0478723318e+04
3.913912e-02 1.0428749863e+04
3.933183e-02 1.0379146528e+04
3.952654e-02 1.0329174370e+04
3.972336e-02 1.0279269474e+04
3.992237e-02 1.0229590073e+04
4.012365e-02 1.0179742800e+04
4.032730e-02 1.0129812289e+04
4.053342e-02 1.0079950863e+04
4.074214e-02 1.0030058054e+04
4.095354e-02 9.9799772364e+03
4.116777e-02 9.9298811424e+03
4.138495e-02 9.8800932916e+03
4.160522e-02 9.8300815050e+03
4.182873e-02 9.7799182438e+03
4.205563e-02 9.7303306986e+03
4.228609e-02 9.6790624704e+03
4.252029e-02 9.6294650582e+03
4.275843e-02 9.5791548047e+03
4.300071e-02 9.5287364495e+03
4.324735e-02 9.4781593344e+03
4.349860e-02 9.4273675815e+03
4.375472e-02 9.3767790688e+03
4.401598e-02 9.3256156604e+03
4.428268e-02 9.2747308979e+03
4.455516e-02 9.2235497472e+03
4.483378e-02 9.1724725130e+03
4.511891e-02 9.1207920368e+03
4.541100e-02 9.0689758191e+03
4.571049e-02 9.0169775959e+03
4.601791e-02 8.9649036123e+03
4.633381e-02 8.9124102538e+03
4.665882e-02 8.8594994633e+03
4.699362e-02 8.8065654275e+03
4.733896e-02 8.7536720041e+03
4.769570e-02 8.6991831511e+03
4.806477e-02 8.6451164111e+03
4.844724e-02 8.5904826525e+03
4.884430e-02 8.5353217344e+03
4.925729e-02 8.4798238683e+03
4.968773e-02 8.4229688070e+03
5.013737e-02 8.3665299694e+03
5.060818e-02 8.3087868772e+03
5.110245e-02 8.2501958341e+03
5.162282e-02 8.1906900320e+03
5.217234e-02 8.1299847076e+03
5.275459e-02 8.0682867976e+03
5.337376e-02 8.0050235702e+03
5.403479e-02 7.9400818756e+03
5.474354e-02 7.8733342883e+03
5.550698e-02 7.8040730182e+03
5.633345e-02 7.7320892553e+03
5.723291e-02 7.6565728691e+03
5.821729e-02 7.5767581136e+03
5.930077e-02 7.4912319537e+03
6.050007e-02 7.3985836091e+03
6.183441e-02 7.2965311422e+03
6.332510e-02 7.1820545444e+03
6.499418e-02 7.0512011776e+03
6.686181e-02 6.8990827587e+03
6.894222e-02 6.7203552542e+03
7.123885e-02 6.5099508913e+03
7.374080e-02 6.2650391988e+03
7.642302e-02 5.9864203062e+03
